,score,#nodes,xmin,alpha,window_start,window_end
0,352.48570614284915,994,2.0,12.17069435435016,2017-05-17,2017-05-17
1,292.3322738225104,917,2.0,8.889134188890228,2017-05-18,2017-05-18
2,137.26319868420853,479,2.0,6.869698263730294,2017-05-19,2017-05-19
3,962.7664754187996,467,1.0,12.657813455101612,2017-05-20,2017-05-20
4,88.08279145996612,310,2.0,6.552929080964145,2017-05-21,2017-05-21
5,97.36469562951027,323,2.0,6.446527278587351,2017-05-22,2017-05-22
6,661.9809323360826,356,1.0,12.252801387728818,2017-05-23,2017-05-23
7,142.2204922401105,595,2.0,5.316960931844229,2017-05-24,2017-05-24
8,73.12995448820263,356,2.0,4.578060124941151,2017-05-25,2017-05-25
9,87.47652867807281,336,2.0,4.803766655089943,2017-05-26,2017-05-26
10,358.1431905963844,215,1.0,9.899071564151017,2017-05-27,2017-05-27
11,36.90734151918718,213,2.0,3.6076573931781146,2017-05-28,2017-05-28
12,390.807500224484,243,1.0,9.481004949390828,2017-05-29,2017-05-29
13,104.5864510424732,344,2.0,5.395197546390353,2017-05-30,2017-05-30
14,84.48816094662567,318,2.0,5.56725451276625,2017-05-31,2017-05-31
15,377.3873346608939,231,1.0,9.996623505935977,2017-06-01,2017-06-01
16,353.39049658873864,227,1.0,9.167963252921137,2017-06-02,2017-06-02
17,43.73778838599761,252,2.0,3.751406343456948,2017-06-03,2017-06-03
18,125.48964049979614,295,2.0,5.635996149817921,2017-06-04,2017-06-04
19,48.07835657862945,258,2.0,4.097348394589963,2017-06-05,2017-06-05
20,114.35938814038252,308,2.0,5.590484176972754,2017-06-06,2017-06-06
21,147.1485522969296,339,2.0,5.2736248142409545,2017-06-07,2017-06-07
22,839.4335142570337,451,1.0,10.988305408083558,2017-06-08,2017-06-08
23,882.7918249594944,434,1.0,11.433664300449466,2017-06-09,2017-06-09
24,107.23945421900731,329,2.0,5.3204713193486475,2017-06-10,2017-06-10
25,101.51119827490433,426,2.0,4.879482917739638,2017-06-11,2017-06-11
26,199.70109133936285,411,2.0,7.673816263870788,2017-06-12,2017-06-12
27,86.80548729039519,293,2.0,4.917445251150233,2017-06-13,2017-06-13
28,562.1284248539171,326,1.0,11.378274917836048,2017-06-14,2017-06-14
29,69.81136112160112,268,2.0,4.600537087352704,2017-06-15,2017-06-15
30,70.37774522384629,251,2.0,4.709102800565452,2017-06-16,2017-06-16
31,399.59971156852544,247,1.0,8.128982379225665,2017-06-17,2017-06-17
32,320.57011439814016,230,1.0,7.313873300513854,2017-06-18,2017-06-18
33,367.35198239193664,243,1.0,10.62624808770233,2017-06-19,2017-06-19
34,333.26939571764814,209,1.0,9.041000768884606,2017-06-20,2017-06-20
35,202.0525920524437,172,1.0,10.650041914020884,2017-06-21,2017-06-21
36,506.30788884368,277,1.0,11.91531273086113,2017-06-22,2017-06-22
37,54.83267169903479,231,2.0,4.517388177070251,2017-06-23,2017-06-23
38,32.33174252654962,203,2.0,3.587529107110891,2017-06-24,2017-06-24
39,59.81401677261064,207,2.0,4.710082418054592,2017-06-25,2017-06-25
40,48.41296573701716,264,2.0,4.139042541574668,2017-06-26,2017-06-26
41,38.99130319625603,174,2.0,4.353899860768754,2017-06-27,2017-06-27
42,52.27519378465712,239,2.0,4.008218887135195,2017-06-28,2017-06-28
43,42.00321418807406,208,2.0,3.7946749114658638,2017-06-29,2017-06-29
44,248.12847176799258,188,1.0,8.703634419638126,2017-06-30,2017-06-30
45,35.51646313053341,164,2.0,3.7557068606465416,2017-07-01,2017-07-01
46,37.824628435061946,175,2.0,3.9926429953937954,2017-07-02,2017-07-02
47,180.3524691681823,128,1.0,8.48306439636282,2017-07-03,2017-07-03
48,182.15327761497903,146,1.0,8.626440616717456,2017-07-04,2017-07-04
49,189.78218832732213,134,1.0,7.8057306515319205,2017-07-05,2017-07-05
50,23.356012732281286,150,2.0,3.3645079180223556,2017-07-06,2017-07-06
51,6.866403018709824,289,3.0,1.928016137444325,2017-07-07,2017-07-07
52,463.54331235811225,236,1.0,11.40534186709427,2017-07-08,2017-07-08
53,54.07482548632544,236,2.0,3.896356045345437,2017-07-09,2017-07-09
54,84.09300299259918,335,2.0,4.399216700431515,2017-07-10,2017-07-10
55,220.05225962401698,602,2.0,6.2899657703594825,2017-07-11,2017-07-11
56,171.89891616061658,477,2.0,6.0377382994297,2017-07-12,2017-07-12
57,131.90310171893083,383,2.0,5.7233581418664645,2017-07-13,2017-07-13
58,181.82648127336967,382,2.0,7.768336338509886,2017-07-14,2017-07-14
59,118.2455392747223,287,2.0,6.851220892189322,2017-07-15,2017-07-15
60,126.87540154679485,273,2.0,6.644188429865808,2017-07-16,2017-07-16
61,117.74121148602704,307,2.0,6.047160773724285,2017-07-17,2017-07-17
62,139.2891251238666,402,2.0,5.431385239267338,2017-07-18,2017-07-18
63,172.84650669735225,375,2.0,7.038669929931301,2017-07-19,2017-07-19
64,203.20984762108992,390,2.0,8.211433140828085,2017-07-20,2017-07-20
65,166.13571450335343,345,2.0,6.43092870213759,2017-07-21,2017-07-21
66,187.49631182454647,346,2.0,7.889254759320914,2017-07-22,2017-07-22
67,154.01561181574303,333,2.0,7.672163075966341,2017-07-23,2017-07-23
68,166.28964925767312,352,2.0,7.216094451720235,2017-07-24,2017-07-24
69,166.16635400971992,339,2.0,7.590046250017934,2017-07-25,2017-07-25
70,115.15761567504845,349,2.0,5.456007953815074,2017-07-26,2017-07-26
71,165.02987360092794,351,2.0,7.147103949373012,2017-07-27,2017-07-27
72,192.352354642893,371,2.0,8.40229509307623,2017-07-28,2017-07-28
73,124.37596139592127,314,2.0,6.607446110912271,2017-07-29,2017-07-29
74,105.74683545495724,266,2.0,5.969066285366228,2017-07-30,2017-07-30
75,154.58267368081346,291,2.0,9.055909579947828,2017-07-31,2017-07-31
76,136.4431332213029,103,1.0,10.189751294351009,2017-08-01,2017-08-01
77,66.98811587235198,231,2.0,5.253158291527376,2017-08-02,2017-08-02
78,221.783232964764,426,2.0,7.9456228149718005,2017-08-03,2017-08-03
79,197.51345812832668,423,2.0,7.128426474996207,2017-08-04,2017-08-04
80,331.01436987773377,496,2.0,9.717323359342124,2017-08-05,2017-08-05
81,209.6746245571045,376,2.0,9.002038906446368,2017-08-06,2017-08-06
82,278.8656780847288,479,2.0,9.825469108992644,2017-08-07,2017-08-07
83,342.5270130423642,500,2.0,10.761165736227202,2017-08-08,2017-08-08
84,293.2891905768464,468,2.0,9.956727715593857,2017-08-09,2017-08-09
85,409.670203501935,695,2.0,9.28319521918141,2017-08-10,2017-08-10
86,459.6468160612452,726,2.0,10.01230589715489,2017-08-11,2017-08-11
87,373.3186308078487,574,2.0,11.976970764423251,2017-08-12,2017-08-12
88,488.4696728069787,601,2.0,12.831058891754095,2017-08-13,2017-08-13
89,340.6228490490948,509,2.0,11.58551113076333,2017-08-14,2017-08-14
90,239.05251229237763,421,2.0,9.703830462053032,2017-08-15,2017-08-15
91,180.93422312536296,368,2.0,8.301105578232562,2017-08-16,2017-08-16
92,235.63631030137134,402,2.0,10.17342069498607,2017-08-17,2017-08-17
93,175.72222404737204,347,2.0,8.04811808692848,2017-08-18,2017-08-18
94,251.92202904297534,396,2.0,10.107923527161546,2017-08-19,2017-08-19
95,169.91555890299182,388,2.0,7.830036200028465,2017-08-20,2017-08-20
96,271.2371321134477,429,2.0,9.708356867498086,2017-08-21,2017-08-21
97,152.70980591002677,317,2.0,7.654296219795215,2017-08-22,2017-08-22
98,197.5556671057592,375,2.0,8.418760036205938,2017-08-23,2017-08-23
99,179.9792772314796,373,2.0,8.00368749463706,2017-08-24,2017-08-24
100,187.3305717434534,382,2.0,8.098984523968573,2017-08-25,2017-08-25
101,197.543264113387,386,2.0,7.650462497799427,2017-08-26,2017-08-26
102,259.48330363293246,391,2.0,9.539123267604417,2017-08-27,2017-08-27
103,282.5995086073904,465,2.0,8.48866639944606,2017-08-28,2017-08-28
104,285.66651860894865,485,2.0,9.01107675801417,2017-08-29,2017-08-29
105,293.65058455471285,483,2.0,10.382180909254064,2017-08-30,2017-08-30
106,332.8561884999926,517,2.0,10.97436032991281,2017-08-31,2017-08-31
107,377.61739142925796,582,2.0,9.989088779220237,2017-09-01,2017-09-01
108,678.3422396965018,400,1.0,12.542972125712936,2017-09-02,2017-09-02
109,41.91472541256519,298,2.0,3.668758550069949,2017-09-03,2017-09-03
110,83.90685507548949,450,2.0,4.124366853774168,2017-09-04,2017-09-04
111,193.15493905758282,611,2.0,6.376063979722849,2017-09-05,2017-09-05
112,58.647204055525826,343,2.0,3.927187600167793,2017-09-06,2017-09-06
113,79.12856267200625,433,2.0,4.205070745046141,2017-09-07,2017-09-07
114,179.1336467364847,484,2.0,6.175479669633157,2017-09-08,2017-09-08
115,132.8618391172784,319,2.0,6.708137660823787,2017-09-09,2017-09-09
116,128.10036247757742,292,2.0,6.82223916264935,2017-09-10,2017-09-10
117,87.49729414522746,268,2.0,5.288002593859665,2017-09-11,2017-09-11
118,150.2757666879489,289,2.0,7.271439542722966,2017-09-12,2017-09-12
119,123.01005188555669,269,2.0,7.249024794323982,2017-09-13,2017-09-13
120,158.4165067743245,257,2.0,9.060191900630269,2017-09-14,2017-09-14
121,148.95250415693138,271,2.0,8.684493987763618,2017-09-15,2017-09-15
122,69.52821803255738,200,2.0,5.435860876273925,2017-09-16,2017-09-16
123,76.12732905233268,195,2.0,5.77726599601813,2017-09-17,2017-09-17
124,111.77083974273411,264,2.0,6.900196726793651,2017-09-18,2017-09-18
125,103.35416180362783,259,2.0,6.372701269252409,2017-09-19,2017-09-19
126,107.4025849748092,207,2.0,6.8968640790326905,2017-09-20,2017-09-20
127,121.86086454892776,246,2.0,7.8156461858631125,2017-09-21,2017-09-21
128,84.83872629074372,194,2.0,6.437235482836598,2017-09-22,2017-09-22
129,63.12423190011889,188,2.0,5.722358974551906,2017-09-23,2017-09-23
130,118.94584729164248,207,2.0,9.07998204619759,2017-09-24,2017-09-24
131,87.81870573634598,231,2.0,6.785065563879436,2017-09-25,2017-09-25
132,102.4607327031465,222,2.0,7.948225228344848,2017-09-26,2017-09-26
133,110.67150154134546,207,2.0,8.003982657536415,2017-09-27,2017-09-27
134,134.40499143646602,257,2.0,9.121353188586909,2017-09-28,2017-09-28
135,68.58303105621623,183,2.0,5.644336469899944,2017-09-29,2017-09-29
136,87.23199206150844,224,2.0,5.999318415848872,2017-09-30,2017-09-30
137,93.76657470834284,208,2.0,6.380799222563677,2017-10-01,2017-10-01
138,85.53559532032354,219,2.0,6.261397867233433,2017-10-02,2017-10-02
139,86.85892902814277,258,2.0,5.389982636014921,2017-10-03,2017-10-03
140,70.16114114524265,218,2.0,5.620264032756201,2017-10-04,2017-10-04
141,108.86875322541532,223,2.0,7.926191458629226,2017-10-05,2017-10-05
142,100.19194099459989,253,2.0,6.327601512225946,2017-10-06,2017-10-06
143,65.50565002548628,169,2.0,5.7469434402288275,2017-10-07,2017-10-07
144,129.90876171660977,235,2.0,8.4162001711235,2017-10-08,2017-10-08
145,159.82663221224297,286,2.0,9.352091228457768,2017-10-09,2017-10-09
146,134.46401349859758,281,2.0,7.178768921849568,2017-10-10,2017-10-10
147,106.14702663759867,232,2.0,7.248224562403392,2017-10-11,2017-10-11
148,158.16788319102875,293,2.0,8.81647279593625,2017-10-12,2017-10-12
149,508.4153384092817,645,2.0,11.85412155449348,2017-10-13,2017-10-13
150,152.89223822001526,319,2.0,8.121054021453654,2017-10-14,2017-10-14
151,114.42667844389729,237,2.0,6.4019878032305,2017-10-15,2017-10-15
152,116.4700540729803,255,2.0,6.65903877180157,2017-10-16,2017-10-16
153,136.77135619990509,368,2.0,5.990638743283103,2017-10-17,2017-10-17
154,113.2066883272115,234,2.0,6.257707145223682,2017-10-18,2017-10-18
155,138.01000321538362,290,2.0,7.516438661938886,2017-10-19,2017-10-19
156,163.33631603610255,283,2.0,8.504745736033467,2017-10-20,2017-10-20
157,146.04699708582245,261,2.0,9.186891189514604,2017-10-21,2017-10-21
158,97.58939421505056,224,2.0,7.148546078993859,2017-10-22,2017-10-22
159,170.41352642845172,281,2.0,9.63918753676824,2017-10-23,2017-10-23
160,189.02913725240253,355,2.0,8.651503309804845,2017-10-24,2017-10-24
161,99.3996769520841,235,2.0,6.611059526890576,2017-10-25,2017-10-25
162,103.87043913326347,258,2.0,6.171503848982253,2017-10-26,2017-10-26
163,127.2616528081764,203,2.0,9.203743809944967,2017-10-27,2017-10-27
164,109.69194433218065,222,2.0,6.996050050099502,2017-10-28,2017-10-28
165,169.14658347447175,286,2.0,9.47420832235275,2017-10-29,2017-10-29
166,116.67983847688103,236,2.0,7.355975870598269,2017-10-30,2017-10-30
167,173.99544260694057,275,2.0,9.289930676812448,2017-10-31,2017-10-31
168,281.8819531961934,417,2.0,10.593515404518806,2017-11-01,2017-11-01
169,263.6814540779112,406,2.0,10.544836955060203,2017-11-02,2017-11-02
170,186.94323784178303,379,2.0,6.6323388517987505,2017-11-03,2017-11-03
171,211.38223630588553,332,2.0,9.453371525117479,2017-11-04,2017-11-04
172,180.5947629389319,266,2.0,10.116892377994846,2017-11-05,2017-11-05
173,137.97080026376045,260,2.0,8.13824299291159,2017-11-06,2017-11-06
174,82.24192326458738,210,2.0,6.073187350726812,2017-11-07,2017-11-07
175,193.64912737151303,301,2.0,9.281212645279547,2017-11-08,2017-11-08
176,300.94982621352267,504,2.0,9.004237459318285,2017-11-09,2017-11-09
177,344.53337859573435,480,2.0,11.042777427538413,2017-11-10,2017-11-10
178,267.45364581728245,347,2.0,11.034304596390056,2017-11-11,2017-11-11
179,364.6793491703619,459,2.0,12.11286656373516,2017-11-12,2017-11-12
180,148.1383588937746,305,2.0,7.343920512463004,2017-11-13,2017-11-13
181,47.238888258949174,176,2.0,4.493059106106314,2017-11-14,2017-11-14
182,223.247043165952,349,2.0,11.175564283363618,2017-11-15,2017-11-15
183,215.98239828372323,358,2.0,9.289162867239048,2017-11-16,2017-11-16
184,215.82330384473588,429,2.0,7.356400684286455,2017-11-17,2017-11-17
185,229.0241864034483,381,2.0,9.498644192153142,2017-11-18,2017-11-18
186,285.37871317312874,447,2.0,9.829937741076385,2017-11-19,2017-11-19
187,225.32329395648378,393,2.0,8.35544000008533,2017-11-20,2017-11-20
188,280.69935394770914,432,2.0,8.9263215392616,2017-11-21,2017-11-21
189,324.74150299055475,541,2.0,11.224197119397383,2017-11-22,2017-11-22
190,273.7524370178583,457,2.0,10.538605614177618,2017-11-23,2017-11-23
191,224.20193047942297,402,2.0,10.483252537628546,2017-11-24,2017-11-24
192,428.2151911265113,649,2.0,11.495755630478056,2017-11-25,2017-11-25
193,527.6731198961642,628,2.0,15.177517878345794,2017-11-26,2017-11-26
194,465.9364920323166,753,2.0,11.78891517704061,2017-11-27,2017-11-27
195,511.9114735890787,765,2.0,10.89539436896902,2017-11-28,2017-11-28
196,680.0528544834021,771,2.0,15.824472733054254,2017-11-29,2017-11-29
197,248.4542429490691,459,2.0,10.785876808077756,2017-11-30,2017-11-30
198,261.49827936897606,472,2.0,9.25589731787964,2017-12-01,2017-12-01
199,386.28498579618656,582,2.0,12.300554287063022,2017-12-02,2017-12-02
200,369.65641032428636,550,2.0,13.49020526007111,2017-12-03,2017-12-03
201,297.12465099539617,506,2.0,12.010580188934306,2017-12-04,2017-12-04
202,113.72890187091537,567,2.0,4.729178198018614,2017-12-05,2017-12-05
203,497.78239611114185,315,1.0,10.89681749172341,2017-12-06,2017-12-06
204,271.30784309901514,188,1.0,10.601597982083142,2017-12-07,2017-12-07
205,208.905232217829,546,2.0,7.411206552857065,2017-12-08,2017-12-08
206,159.1904485441503,325,2.0,8.739378689446124,2017-12-09,2017-12-09
207,186.64777293533092,419,2.0,8.783094687747472,2017-12-10,2017-12-10
208,468.7333334724444,678,2.0,12.915988647468584,2017-12-11,2017-12-11
209,583.3844043782985,903,2.0,13.101897528112818,2017-12-12,2017-12-12
210,541.5570660937606,854,2.0,14.235141259386326,2017-12-13,2017-12-13
211,430.040024781464,686,2.0,11.921683335633421,2017-12-14,2017-12-14
212,296.7456174685002,520,2.0,10.345886549003113,2017-12-15,2017-12-15
213,313.93895660479,573,2.0,9.833902104855206,2017-12-16,2017-12-16
214,332.18174847553416,638,2.0,10.408915115917205,2017-12-17,2017-12-17
215,258.78223629711505,634,2.0,8.094582763235433,2017-12-18,2017-12-18
216,535.2928075459619,1042,2.0,9.745775360847677,2017-12-19,2017-12-19
217,563.6818964582092,732,2.0,15.061555541402775,2017-12-20,2017-12-20
218,355.1642746857131,780,2.0,10.235127743126002,2017-12-21,2017-12-21
219,339.6161433091162,609,2.0,10.236587022416202,2017-12-22,2017-12-22
220,234.42941015581243,568,2.0,7.047800709339893,2017-12-23,2017-12-23
221,206.54984800542803,460,2.0,6.998579311496899,2017-12-24,2017-12-24
222,284.42950477352804,640,2.0,8.187351212167133,2017-12-25,2017-12-25
223,313.13199637062644,590,2.0,9.082417260343274,2017-12-26,2017-12-26
224,329.9041549836436,566,2.0,10.096919663814017,2017-12-27,2017-12-27
225,315.3364545922884,546,2.0,10.399722898411188,2017-12-28,2017-12-28
226,343.6326079384862,704,2.0,8.50659200238987,2017-12-29,2017-12-29
227,267.9760757464743,555,2.0,7.715734868732686,2017-12-30,2017-12-30
228,270.254693496772,545,2.0,8.754294308209307,2017-12-31,2017-12-31
229,806.9327194991718,464,1.0,13.647923501086,2018-01-01,2018-01-01
230,734.3654791649723,451,1.0,11.107297131865037,2018-01-02,2018-01-02
231,505.61828552200814,1040,2.0,9.716069705689835,2018-01-03,2018-01-03
232,1484.6994648943776,598,1.0,23.41730448056295,2018-01-04,2018-01-04
233,512.3153831363713,1125,2.0,10.874120481046319,2018-01-05,2018-01-05
234,283.37190920650164,820,2.0,7.0250093812540975,2018-01-06,2018-01-06
235,24.5387681829194,650,3.0,2.380201540250684,2018-01-07,2018-01-07
236,118.24629993681737,553,2.0,4.440473585097315,2018-01-08,2018-01-08
237,305.94877275048304,249,1.0,9.897138276984682,2018-01-09,2018-01-09
238,69.85798158479304,341,2.0,4.874695237765682,2018-01-10,2018-01-10
239,42.74175835086547,846,3.0,2.674069543527043,2018-01-11,2018-01-11
240,247.18329517981513,571,2.0,8.500105020645282,2018-01-12,2018-01-12
241,32.92397861173487,703,3.0,2.653251122246103,2018-01-13,2018-01-13
242,311.2677323839364,640,2.0,8.589310824112863,2018-01-14,2018-01-14
243,306.722818855862,522,2.0,10.247586312444895,2018-01-15,2018-01-15
244,454.0024972857572,606,2.0,14.374912457210266,2018-01-16,2018-01-16
245,332.64627975770986,401,2.0,14.437010865437896,2018-01-17,2018-01-17
246,219.00409215863314,412,2.0,8.593735326656983,2018-01-18,2018-01-18
247,187.26275105064073,365,2.0,8.643436185486081,2018-01-19,2018-01-19
248,274.9034619578982,413,2.0,10.397735136555987,2018-01-20,2018-01-20
249,216.1690389403655,337,2.0,9.81647438640752,2018-01-21,2018-01-21
250,159.26713551815348,344,2.0,6.711776111607535,2018-01-22,2018-01-22
251,371.1729637404841,611,2.0,8.878201266990192,2018-01-23,2018-01-23
252,242.38811860489412,328,2.0,9.625057382582755,2018-01-24,2018-01-24
253,262.42123466742305,377,2.0,10.847747473407,2018-01-25,2018-01-25
254,405.20180668569594,469,2.0,10.962051866221715,2018-01-26,2018-01-26
255,436.78382990309547,513,2.0,11.132344861571896,2018-01-27,2018-01-27
256,328.7337700222726,396,2.0,13.053629061858139,2018-01-28,2018-01-28
257,237.37400422510567,376,2.0,9.131007937355156,2018-01-29,2018-01-29
258,245.3148807424401,382,2.0,9.92497337515316,2018-01-30,2018-01-30
259,173.81481159744436,299,2.0,9.377923123425548,2018-01-31,2018-01-31
260,176.93152859981177,305,2.0,8.325814935272428,2018-02-01,2018-02-01
261,323.15333211647476,461,2.0,10.857339593389074,2018-02-02,2018-02-02
262,152.86376418849167,272,2.0,7.845353636303217,2018-02-03,2018-02-03
263,143.60006782369993,251,2.0,8.672657064900568,2018-02-04,2018-02-04
264,194.47777068764054,295,2.0,9.619342147513795,2018-02-05,2018-02-05
265,168.40981361774314,269,2.0,8.91681945948314,2018-02-06,2018-02-06
266,101.98172897426818,198,2.0,7.202185868830959,2018-02-07,2018-02-07
267,83.31774466967835,176,2.0,7.699279041945984,2018-02-08,2018-02-08
268,96.53815499671549,180,2.0,8.61701619149822,2018-02-09,2018-02-09
269,102.39384289184264,218,2.0,6.422431346156472,2018-02-10,2018-02-10
270,69.697263667143,147,2.0,6.843953271731787,2018-02-11,2018-02-11
271,61.87413425440713,166,2.0,6.440983924537244,2018-02-12,2018-02-12
272,111.63550632173906,212,2.0,9.2520637194392,2018-02-13,2018-02-13
273,190.34551684835475,292,2.0,10.83417017502379,2018-02-14,2018-02-14
274,113.38546116798676,226,2.0,9.178866168699415,2018-02-15,2018-02-15
275,104.83613658786751,229,2.0,7.919525125223871,2018-02-16,2018-02-16
276,90.31452804342922,192,2.0,7.545994237741757,2018-02-17,2018-02-17
277,43.027864802117065,141,2.0,4.992844952959631,2018-02-18,2018-02-18
278,82.92596393182205,209,2.0,6.997510801878118,2018-02-19,2018-02-19
279,84.22690995709189,227,2.0,6.811776420951162,2018-02-20,2018-02-20
280,88.84491203371023,226,2.0,6.208300218112939,2018-02-21,2018-02-21
281,58.01927074998945,159,2.0,6.52951353827717,2018-02-22,2018-02-22
282,37.30613981377249,115,2.0,6.338989106065422,2018-02-23,2018-02-23
283,34.571638961268604,137,2.0,5.004781194272995,2018-02-24,2018-02-24
284,45.09853690901576,111,2.0,6.8372280816333335,2018-02-25,2018-02-25
285,51.803011556326354,113,2.0,6.879789775073617,2018-02-26,2018-02-26
286,77.79819812552603,208,2.0,6.848138205795287,2018-02-27,2018-02-27
287,40.70701814500888,147,2.0,5.554462926889811,2018-02-28,2018-02-28
288,76.58224641178484,186,2.0,6.783115322755721,2018-03-01,2018-03-01
289,52.8243646951713,171,2.0,4.567490193124664,2018-03-02,2018-03-02
290,109.9265376033801,239,2.0,6.361441353272445,2018-03-03,2018-03-03
291,50.30795164006654,140,2.0,6.489191266437,2018-03-04,2018-03-04
292,205.27463708777202,352,2.0,8.735727044482818,2018-03-05,2018-03-05
293,127.18737733512664,206,2.0,7.943675283479981,2018-03-06,2018-03-06
294,68.93994537656488,183,2.0,6.25746295149973,2018-03-07,2018-03-07
295,62.90062378921089,172,2.0,6.805308100488762,2018-03-08,2018-03-08
296,62.413598183469745,160,2.0,6.617504743547363,2018-03-09,2018-03-09
297,47.864810884786685,144,2.0,5.544192833951701,2018-03-10,2018-03-10
298,25.294472195175096,99,2.0,4.624393940611294,2018-03-11,2018-03-11
299,40.72527677007857,106,2.0,5.843217542270862,2018-03-12,2018-03-12
300,19.47280316702899,78,2.0,5.208885963756579,2018-03-13,2018-03-13
301,36.94529716627689,125,2.0,5.488487074074969,2018-03-14,2018-03-14
302,32.91211033275373,125,2.0,4.543251973561854,2018-03-15,2018-03-15
303,27.091896833175284,96,2.0,5.488825142158639,2018-03-16,2018-03-16
304,33.30314097461459,109,2.0,5.295619773949009,2018-03-17,2018-03-17
305,50.182936425775125,151,2.0,6.562860123006169,2018-03-18,2018-03-18
306,37.0521130287074,96,2.0,5.871681732535264,2018-03-19,2018-03-19
307,51.28994972074221,155,2.0,6.156648100274038,2018-03-20,2018-03-20
308,67.77593527121876,196,2.0,6.624360317006414,2018-03-21,2018-03-21
309,61.866913536428974,151,2.0,7.48756869632813,2018-03-22,2018-03-22
310,23.40805271536461,90,2.0,4.586062752720945,2018-03-23,2018-03-23
311,34.81537272959153,107,2.0,5.95456874783404,2018-03-24,2018-03-24
312,31.249578161587035,92,2.0,5.834619574817383,2018-03-25,2018-03-25
313,36.09468117989185,94,2.0,6.5342252259603555,2018-03-26,2018-03-26
314,35.34660611706099,112,2.0,5.834550603201835,2018-03-27,2018-03-27
315,32.40907587398148,92,2.0,6.460632721527957,2018-03-28,2018-03-28
316,28.58054800281611,106,2.0,5.2276126309843045,2018-03-29,2018-03-29
317,48.28037890552373,118,2.0,5.8359480848928795,2018-03-30,2018-03-30
318,33.56190630901529,103,2.0,4.924212961484051,2018-03-31,2018-03-31
319,27.973297511641974,89,2.0,4.995756791912841,2018-04-01,2018-04-01
320,24.042947022416314,89,2.0,4.546940139601387,2018-04-02,2018-04-02
321,39.32609612509357,93,2.0,5.988748840118744,2018-04-03,2018-04-03
322,18.617866535363987,90,2.0,4.311790595450054,2018-04-04,2018-04-04
323,20.9256855098959,79,2.0,5.168818392744623,2018-04-05,2018-04-05
324,20.041229676330858,77,2.0,5.191340225767116,2018-04-06,2018-04-06
325,12.841443587148236,64,2.0,3.86164134913507,2018-04-07,2018-04-07
326,28.753986521818767,80,2.0,5.540311417298091,2018-04-08,2018-04-08
327,24.16361975724527,71,2.0,5.895739681369892,2018-04-09,2018-04-09
328,37.31268323201018,98,2.0,5.759553813106928,2018-04-10,2018-04-10
329,18.262457145103934,91,2.0,4.139339856584081,2018-04-11,2018-04-11
330,37.29401270705037,115,2.0,5.682014283898679,2018-04-12,2018-04-12
331,67.18030090728635,126,2.0,6.211493707843817,2018-04-13,2018-04-13
332,39.01350466769997,96,2.0,6.316724600616188,2018-04-14,2018-04-14
333,43.92443265447761,146,2.0,6.031869203561206,2018-04-15,2018-04-15
334,31.87347168249577,110,2.0,5.305745964745291,2018-04-16,2018-04-16
335,55.85116970219647,117,2.0,7.403989157062716,2018-04-17,2018-04-17
336,38.396188502900685,133,2.0,5.497686148824842,2018-04-18,2018-04-18
337,57.53854618197286,145,2.0,7.9926624992961095,2018-04-19,2018-04-19
338,114.9826861922964,225,2.0,7.739164545150962,2018-04-20,2018-04-20
339,46.46348175838687,156,2.0,5.733432839486419,2018-04-21,2018-04-21
340,56.450031067595134,143,2.0,6.3836190976810325,2018-04-22,2018-04-22
341,56.956107971514434,139,2.0,6.974000899327704,2018-04-23,2018-04-23
342,109.65564463519416,183,2.0,10.315382543910705,2018-04-24,2018-04-24
343,47.62631151742251,137,2.0,7.285991515322289,2018-04-25,2018-04-25
344,103.6891495945708,203,2.0,7.909608625084597,2018-04-26,2018-04-26
345,51.07261172522671,131,2.0,7.302945206919608,2018-04-27,2018-04-27
346,39.85085325112928,131,2.0,6.397308060960437,2018-04-28,2018-04-28
347,53.604001428852776,148,2.0,6.691356513708681,2018-04-29,2018-04-29
348,35.95625171885929,111,2.0,6.705122785466718,2018-04-30,2018-04-30
349,26.922654596062607,110,2.0,6.000089311198808,2018-05-01,2018-05-01
350,37.586244260643184,113,2.0,6.4445834901040495,2018-05-02,2018-05-02
351,84.08690048079782,172,2.0,8.485789480419875,2018-05-03,2018-05-03
352,60.82665826001068,150,2.0,9.246754130450949,2018-05-04,2018-05-04
353,52.659254107061315,131,2.0,8.236964402280272,2018-05-05,2018-05-05
354,7.66354851050847,50,2.0,5.28858369776408,2018-05-06,2018-05-06
